row_id,task,difficulty,model,variant,valid,overall_correct,methods_correct,columns_correct,over_selection,under_selection,n_pred_methods,n_gt_methods,pred_methods,gt_methods,ssc,drop_rate,add_rate_in,add_rate_out,n_summary,n_summary_applicable,n_summary_notapplicable,n_final_methods,n_dropped,n_added_in,n_added_out,n_consistent,label_clarity_auto,verdicts
277,Correlation Analysis,hard,72B,V0,1,0,0,1,1,0,3,1,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,Kendall Correlation Coefficient,1.0,0.0,0.0,0.0,4,3,1,3,0,0,0,4,fully_labeled,Pearson Correlation Coefficient=include|Spearman Correlation Coefficient=include|Kendall Correlation Coefficient=include|Partial Correlation Coefficient=exclude
278,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
279,Distribution Compliance Test,hard,72B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.875,0.2,0.0,0.0,8,5,3,4,1,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
280,Distribution Compliance Test,hard,72B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.7777777777777778,0.3333333333333333,0.0,0.0,9,6,3,4,2,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Mode=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
281,Contingency Table Test,hard,72B,V0,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,1.0,0.0,0.0,0.0,3,1,2,1,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=exclude|Mantel-Haenszel Test=exclude
282,Contingency Table Test,hard,72B,V0,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,1.0,0.0,,0.0,1,1,0,1,0,0,0,1,partially_labeled,Chi-square Independence Test=include
283,Distribution Compliance Test,hard,72B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
284,Contingency Table Test,hard,72B,V0,1,0,0,1,1,0,2,1,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test,1.0,0.0,0.0,0.0,3,2,1,2,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
285,Distribution Compliance Test,hard,72B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.7777777777777778,0.3333333333333333,0.0,0.0,9,6,3,4,2,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Mode=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
286,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Levene Test=include|Mood Variance Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
287,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
288,Correlation Analysis,hard,72B,V0,1,0,0,0,1,0,4,1,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient|Partial Correlation Coefficient,Kendall Correlation Coefficient,1.0,0.0,,0.0,4,4,0,4,0,0,0,4,fully_labeled,Pearson Correlation Coefficient=include|Spearman Correlation Coefficient=include|Kendall Correlation Coefficient=include|Partial Correlation Coefficient=include
289,Contingency Table Test,easy,72B,V0,1,1,1,1,0,0,2,2,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test|Fisher Exact Test,1.0,0.0,0.0,0.0,3,2,1,2,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
290,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
291,Correlation Analysis,hard,72B,V0,1,0,0,1,1,1,1,1,Pearson Correlation Coefficient,Kendall Correlation Coefficient,1.0,0.0,,0.0,1,1,0,1,0,0,0,1,partially_labeled,Pearson Correlation Coefficient=include
292,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
293,Correlation Analysis,easy,72B,V0,1,1,1,1,0,0,1,1,Partial Correlation Coefficient,Partial Correlation Coefficient,1.0,0.0,0.0,0.0,27,1,26,1,0,0,0,27,fully_labeled,Partial Correlation Coefficient=include|Pearson Correlation Coefficient=exclude|Spearman Correlation Coefficient=exclude|Kendall Correlation Coefficient=exclude|Anderson-Darling Test=exclude|Shapiro-Wilk Test of Normality=exclude|Kolmogorov-Smirnov Test for Normality=exclude|Kolmogorov-Smirnov Test=exclude|Lilliefors Test=exclude|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude|Chi-square Independence Test=exclude|Fisher Exact Test=exclude|Mantel-Haenszel Test=exclude|Mean=exclude|Median=exclude|Mode=exclude|Range=exclude|Quartile=exclude|Standard Deviation=exclude|Skewness=exclude|Kurtosis=exclude|Mood Variance Test=exclude|Levene Test=exclude|Bartlett Test=exclude|F-Test for Variance=exclude
294,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
295,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,0.0,,1.0,0.0,2,0,2,2,0,2,0,0,partially_labeled,Mood Variance Test=exclude|Levene Test=exclude
296,Contingency Table Test,hard,72B,V0,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,1.0,0.0,,0.0,1,1,0,1,0,0,0,1,partially_labeled,Chi-square Independence Test=include
297,Distribution Compliance Test,hard,72B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.4,0.0,0.75,0.0,5,1,4,4,0,3,0,2,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=exclude|Kolmogorov-Smirnov Test for Normality=exclude|Kolmogorov-Smirnov Test=exclude|Lilliefors Test=exclude
298,Variance Test,easy,72B,V0,1,0,0,1,0,1,2,4,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,1.0,0.0,,0.5,1,1,0,2,0,0,1,1,partially_labeled,Levene Test=include
299,Contingency Table Test,hard,72B,V0,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,1.0,0.0,,0.0,1,1,0,1,0,0,0,1,partially_labeled,Chi-square Independence Test=include
300,Distribution Compliance Test,hard,72B,V0,1,0,0,1,1,0,4,3,Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test|Anderson-Darling Test,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,fully_labeled,Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Anderson-Darling Test=include
301,Distribution Compliance Test,hard,72B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.7777777777777778,0.3333333333333333,0.0,0.0,9,6,3,4,2,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Mode=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
302,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
303,Distribution Compliance Test,easy,72B,V0,1,1,1,1,0,0,1,1,Kolmogorov-Smirnov Test,Kolmogorov-Smirnov Test,0.5,0.5,,0.0,2,2,0,1,1,0,0,1,partially_labeled,Anderson-Darling Test=include|Kolmogorov-Smirnov Test=include
304,Correlation Analysis,easy,72B,V0,1,0,0,1,1,0,3,1,Spearman Correlation Coefficient|Kendall Correlation Coefficient|Partial Correlation Coefficient,Partial Correlation Coefficient,0.0,,1.0,0.0,3,0,3,3,0,3,0,0,partially_labeled,Spearman Correlation Coefficient=exclude|Kendall Correlation Coefficient=exclude|Partial Correlation Coefficient=exclude
305,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
306,Contingency Table Test,easy,72B,V0,1,1,1,1,0,0,2,2,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test|Fisher Exact Test,1.0,0.0,0.0,0.0,3,2,1,2,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
307,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
308,Variance Test,easy,72B,V0,1,0,0,1,0,1,2,4,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
309,Distribution Compliance Test,hard,72B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
310,Distribution Compliance Test,easy,72B,V0,1,0,0,1,1,0,2,1,Anderson-Darling Test|Kolmogorov-Smirnov Test,Kolmogorov-Smirnov Test,0.875,0.0,0.14285714285714285,0.0,8,1,7,2,0,1,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=exclude|Kolmogorov-Smirnov Test for Normality=exclude|Kolmogorov-Smirnov Test=exclude|Lilliefors Test=exclude|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
311,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
312,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
313,Distribution Compliance Test,hard,72B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
314,Contingency Table Test,hard,72B,V0,1,0,0,1,1,1,1,1,Chi-square Independence Test,Fisher Exact Test,1.0,0.0,,0.0,1,1,0,1,0,0,0,1,partially_labeled,Chi-square Independence Test=include
315,Distribution Compliance Test,easy,72B,V0,1,0,0,1,1,0,5,1,Kolmogorov-Smirnov Test|Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,Kolmogorov-Smirnov Test,0.8888888888888888,0.16666666666666666,0.0,0.0,9,6,3,5,1,0,0,8,partially_labeled,Anderson-Darling Test=include|Kolmogorov-Smirnov Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude|Mood Variance Test=include|Levene Test=include|Bartlett Test=include|F-Test for Variance=include
316,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
317,Descriptive Statistics,easy,72B,V0,1,1,1,1,0,0,1,1,Standard Deviation,Standard Deviation,1.0,0.0,0.0,0.0,8,1,7,1,0,0,0,8,fully_labeled,Standard Deviation=include|Mean=exclude|Median=exclude|Mode=exclude|Range=exclude|Quartile=exclude|Skewness=exclude|Kurtosis=exclude
318,Distribution Compliance Test,hard,72B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.875,0.2,0.0,0.0,8,5,3,4,1,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
319,Correlation Analysis,easy,72B,V0,1,0,0,1,0,1,2,3,Spearman Correlation Coefficient|Kendall Correlation Coefficient,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Spearman Correlation Coefficient=include|Kendall Correlation Coefficient=include
320,Distribution Compliance Test,hard,72B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.875,0.2,0.0,0.0,8,5,3,4,1,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
321,Correlation Analysis,easy,72B,V0,1,0,0,1,1,0,3,1,Spearman Correlation Coefficient|Kendall Correlation Coefficient|Partial Correlation Coefficient,Partial Correlation Coefficient,1.0,0.0,0.0,0.0,4,3,1,3,0,0,0,4,fully_labeled,Partial Correlation Coefficient=include|Pearson Correlation Coefficient=exclude|Spearman Correlation Coefficient=include|Kendall Correlation Coefficient=include
322,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
323,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
324,Correlation Analysis,hard,72B,V0,1,0,0,1,1,1,1,1,Pearson Correlation Coefficient,Kendall Correlation Coefficient,1.0,0.0,0.0,0.0,2,1,1,1,0,0,0,2,partially_labeled,Pearson Correlation Coefficient=include|Partial Correlation Coefficient=exclude
325,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
326,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
327,Distribution Compliance Test,hard,72B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.875,0.2,0.0,0.0,8,5,3,4,1,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
328,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
329,Distribution Compliance Test,hard,72B,V0,1,0,0,1,1,1,5,3,Anderson-Darling Test|Kolmogorov-Smirnov Test|Kolmogorov-Smirnov Test for Uniform distribution|Kolmogorov-Smirnov Test for Gamma distribution|Kolmogorov-Smirnov Test for Exponential distribution,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.875,0.0,0.25,0.0,8,4,4,5,0,1,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=exclude|Kolmogorov-Smirnov Test for Normality=exclude|Kolmogorov-Smirnov Test=exclude|Lilliefors Test=exclude|Kolmogorov-Smirnov Test for Uniform distribution=include|Kolmogorov-Smirnov Test for Gamma distribution=include|Kolmogorov-Smirnov Test for Exponential distribution=include
330,Distribution Compliance Test,hard,72B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.6666666666666666,0.4,0.25,0.0,9,5,4,4,2,1,0,6,fully_labeled,Anderson-Darling Test=exclude|Shapiro-Wilk Test of Normality=include|Mode=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
331,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
332,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
333,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,0.0,,1.0,0.0,2,0,2,2,0,2,0,0,partially_labeled,Mood Variance Test=exclude|Levene Test=exclude
334,Contingency Table Test,hard,72B,V0,1,0,0,1,1,0,2,1,Chi-square Independence Test|Fisher Exact Test,Fisher Exact Test,0.0,,1.0,0.0,2,0,2,2,0,2,0,0,partially_labeled,Chi-square Independence Test=exclude|Fisher Exact Test=exclude
335,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
336,Contingency Table Test,hard,72B,V0,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,,,,1.0,0,0,0,1,0,0,1,0,narrative_only,
337,Distribution Compliance Test,hard,72B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,0.875,0.2,0.0,0.0,8,5,3,4,1,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
338,Distribution Compliance Test,easy,72B,V0,1,0,0,1,1,0,2,1,Anderson-Darling Test|Kolmogorov-Smirnov Test,Kolmogorov-Smirnov Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Anderson-Darling Test=include|Kolmogorov-Smirnov Test=include
339,Contingency Table Test,easy,72B,V0,1,1,1,1,0,0,2,2,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test|Fisher Exact Test,1.0,0.0,0.0,0.0,3,2,1,2,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
340,Distribution Compliance Test,hard,72B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
341,Distribution Compliance Test,hard,72B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
342,Contingency Table Test,hard,72B,V0,1,0,0,1,1,0,2,1,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test,1.0,0.0,0.0,0.0,3,2,1,2,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
343,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
344,Distribution Compliance Test,hard,72B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,0.875,0.2,0.0,0.0,8,5,3,4,1,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
345,Contingency Table Test,hard,72B,V0,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,,,,1.0,0,0,0,1,0,0,1,0,narrative_only,
346,Variance Test,hard,72B,V0,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Mood Variance Test=include|Levene Test=include
347,Distribution Compliance Test,hard,72B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.875,0.2,0.0,0.0,8,5,3,4,1,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
348,Distribution Compliance Test,hard,72B,V0,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
