row_id,task,difficulty,model,variant,valid,overall_correct,methods_correct,columns_correct,over_selection,under_selection,n_pred_methods,n_gt_methods,pred_methods,gt_methods,ssc,drop_rate,add_rate_in,add_rate_out,n_summary,n_summary_applicable,n_summary_notapplicable,n_final_methods,n_dropped,n_added_in,n_added_out,n_consistent,label_clarity_auto,verdicts
256,Correlation Analysis,easy,72B,V2,1,1,1,1,0,0,3,3,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,1.0,0.0,0.0,0.0,4,3,1,3,0,0,0,4,fully_labeled,Pearson Correlation Coefficient=include|Spearman Correlation Coefficient=include|Kendall Correlation Coefficient=include|Partial Correlation Coefficient=exclude
257,Contingency Table Test,easy,72B,V2,1,1,1,1,0,0,2,2,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test|Fisher Exact Test,1.0,0.0,0.0,0.0,3,2,1,2,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
258,Contingency Table Test,hard,72B,V2,1,0,0,1,1,0,2,1,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test,1.0,0.0,0.0,0.0,3,2,1,2,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
259,Distribution Compliance Test,hard,72B,V2,1,0,0,1,1,1,3,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,1.0,0.0,0.0,0.0,5,3,2,3,0,0,0,5,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=exclude|Kolmogorov-Smirnov Test=exclude|Lilliefors Test=include
260,Distribution Compliance Test,hard,72B,V2,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
261,Distribution Compliance Test,hard,72B,V2,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
262,Variance Test,hard,72B,V2,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
263,Distribution Compliance Test,hard,72B,V2,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.6666666666666666,0.3333333333333333,,0.0,6,6,0,4,2,0,0,4,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Mode=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
264,Contingency Table Test,hard,72B,V2,1,0,0,1,1,0,2,1,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test,1.0,0.0,0.0,0.0,3,2,1,2,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
265,Descriptive Statistics,easy,72B,V2,1,0,0,1,1,0,7,1,Mean|Median|Range|Quartile|Standard Deviation|Skewness|Kurtosis,Quartile,1.0,0.0,0.0,0.0,8,7,1,7,0,0,0,8,fully_labeled,Mean=include|Median=include|Mode=exclude|Range=include|Quartile=include|Standard Deviation=include|Skewness=include|Kurtosis=include
266,Variance Test,hard,72B,V2,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
267,Contingency Table Test,hard,72B,V2,1,0,0,1,1,0,2,1,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test,1.0,0.0,0.0,0.0,3,2,1,2,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
268,Variance Test,hard,72B,V2,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
269,Distribution Compliance Test,hard,72B,V2,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.6666666666666666,0.3333333333333333,,0.0,6,6,0,4,2,0,0,4,fully_labeled,Anderson-Darling Test=include|Mode=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
270,Variance Test,hard,72B,V2,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
271,Distribution Compliance Test,hard,72B,V2,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
272,Distribution Compliance Test,hard,72B,V2,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
273,Variance Test,hard,72B,V2,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
274,Distribution Compliance Test,hard,72B,V2,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,1.0,0.0,0.0,0.0,8,4,4,4,0,0,0,8,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=exclude|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
275,Descriptive Statistics,easy,72B,V2,1,1,1,1,0,0,1,1,Skewness,Skewness,1.0,0.0,0.0,0.0,8,1,7,1,0,0,0,8,fully_labeled,Skewness=include|Mean=exclude|Median=exclude|Mode=exclude|Range=exclude|Quartile=exclude|Standard Deviation=exclude|Kurtosis=exclude
276,Contingency Table Test,hard,72B,V2,1,0,0,1,1,0,2,1,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test,1.0,0.0,0.0,0.0,3,2,1,2,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
277,Correlation Analysis,hard,72B,V2,1,0,0,1,1,1,1,1,Pearson Correlation Coefficient,Kendall Correlation Coefficient,1.0,0.0,0.0,0.0,4,1,3,1,0,0,0,4,fully_labeled,Pearson Correlation Coefficient=include|Spearman Correlation Coefficient=exclude|Kendall Correlation Coefficient=exclude|Partial Correlation Coefficient=exclude
278,Variance Test,hard,72B,V2,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
279,Distribution Compliance Test,hard,72B,V2,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
280,Distribution Compliance Test,hard,72B,V2,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,1.0,0.0,0.0,0.0,8,4,4,4,0,0,0,8,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=exclude|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
281,Contingency Table Test,hard,72B,V2,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,1.0,0.0,0.0,0.0,3,1,2,1,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=exclude|Mantel-Haenszel Test=exclude
282,Contingency Table Test,hard,72B,V2,1,0,0,1,1,0,2,1,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test,1.0,0.0,0.0,0.0,3,2,1,2,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
283,Distribution Compliance Test,hard,72B,V2,1,0,0,1,1,1,3,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,1.0,0.0,0.0,0.0,8,3,5,3,0,0,0,8,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=exclude|Lilliefors Test=exclude|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
284,Contingency Table Test,hard,72B,V2,1,0,0,1,1,0,2,1,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test,1.0,0.0,0.0,0.0,3,2,1,2,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
285,Distribution Compliance Test,hard,72B,V2,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
286,Variance Test,hard,72B,V2,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
287,Variance Test,hard,72B,V2,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
288,Correlation Analysis,hard,72B,V2,1,0,0,1,1,1,1,1,Pearson Correlation Coefficient,Kendall Correlation Coefficient,1.0,0.0,0.0,0.0,4,1,3,1,0,0,0,4,fully_labeled,Pearson Correlation Coefficient=include|Spearman Correlation Coefficient=exclude|Kendall Correlation Coefficient=exclude|Partial Correlation Coefficient=exclude
289,Contingency Table Test,easy,72B,V2,1,1,1,1,0,0,2,2,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test|Fisher Exact Test,1.0,0.0,0.0,0.0,3,2,1,2,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
290,Variance Test,hard,72B,V2,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
291,Correlation Analysis,hard,72B,V2,1,0,0,1,1,1,1,1,Pearson Correlation Coefficient,Kendall Correlation Coefficient,1.0,0.0,0.0,0.0,4,1,3,1,0,0,0,4,fully_labeled,Pearson Correlation Coefficient=include|Spearman Correlation Coefficient=exclude|Kendall Correlation Coefficient=exclude|Partial Correlation Coefficient=exclude
292,Variance Test,hard,72B,V2,1,0,0,1,0,1,1,2,Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,1,3,1,0,0,0,4,fully_labeled,Mood Variance Test=exclude|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
293,Correlation Analysis,easy,72B,V2,1,0,0,1,1,0,3,1,Spearman Correlation Coefficient|Kendall Correlation Coefficient|Partial Correlation Coefficient,Partial Correlation Coefficient,1.0,0.0,0.0,0.0,4,3,1,3,0,0,0,4,fully_labeled,Pearson Correlation Coefficient=exclude|Spearman Correlation Coefficient=include|Kendall Correlation Coefficient=include|Partial Correlation Coefficient=include
294,Variance Test,hard,72B,V2,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
295,Variance Test,hard,72B,V2,1,0,0,1,0,1,1,2,Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,1,3,1,0,0,0,4,fully_labeled,Mood Variance Test=exclude|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
296,Contingency Table Test,hard,72B,V2,1,0,0,1,1,0,2,1,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test,1.0,0.0,0.0,0.0,3,2,1,2,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
297,Distribution Compliance Test,hard,72B,V2,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
298,Variance Test,easy,72B,V2,1,0,0,1,0,1,2,4,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
299,Contingency Table Test,hard,72B,V2,1,0,0,1,1,0,2,1,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test,1.0,0.0,0.0,0.0,3,2,1,2,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
300,Distribution Compliance Test,hard,72B,V2,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
301,Distribution Compliance Test,hard,72B,V2,1,0,0,1,1,1,1,3,Kolmogorov-Smirnov Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,1.0,0.0,0.0,0.0,8,1,7,1,0,0,0,8,fully_labeled,Anderson-Darling Test=exclude|Shapiro-Wilk Test of Normality=exclude|Kolmogorov-Smirnov Test for Normality=exclude|Kolmogorov-Smirnov Test=include|Lilliefors Test=exclude|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
302,Variance Test,hard,72B,V2,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
303,Distribution Compliance Test,easy,72B,V2,1,1,1,1,0,0,1,1,Kolmogorov-Smirnov Test,Kolmogorov-Smirnov Test,1.0,0.0,0.0,0.0,8,1,7,1,0,0,0,8,fully_labeled,Anderson-Darling Test=exclude|Shapiro-Wilk Test of Normality=exclude|Kolmogorov-Smirnov Test for Normality=exclude|Kolmogorov-Smirnov Test=include|Lilliefors Test=exclude|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
304,Correlation Analysis,easy,72B,V2,1,0,0,1,1,0,3,1,Spearman Correlation Coefficient|Kendall Correlation Coefficient|Partial Correlation Coefficient,Partial Correlation Coefficient,1.0,0.0,0.0,0.0,4,3,1,3,0,0,0,4,fully_labeled,Pearson Correlation Coefficient=exclude|Spearman Correlation Coefficient=include|Kendall Correlation Coefficient=include|Partial Correlation Coefficient=include
305,Variance Test,hard,72B,V2,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
306,Contingency Table Test,easy,72B,V2,1,1,1,1,0,0,2,2,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test|Fisher Exact Test,1.0,0.0,0.0,0.0,3,2,1,2,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
307,Variance Test,hard,72B,V2,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
308,Variance Test,easy,72B,V2,1,0,0,1,0,1,2,4,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
309,Distribution Compliance Test,hard,72B,V2,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,1.0,0.0,0.0,0.0,8,4,4,4,0,0,0,8,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=exclude|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
310,Distribution Compliance Test,easy,72B,V2,1,1,1,1,0,0,1,1,Kolmogorov-Smirnov Test,Kolmogorov-Smirnov Test,1.0,0.0,0.0,0.0,8,1,7,1,0,0,0,8,fully_labeled,Anderson-Darling Test=exclude|Shapiro-Wilk Test of Normality=exclude|Kolmogorov-Smirnov Test for Normality=exclude|Kolmogorov-Smirnov Test=include|Lilliefors Test=exclude|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
311,Variance Test,hard,72B,V2,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
312,Variance Test,hard,72B,V2,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
313,Distribution Compliance Test,hard,72B,V2,1,0,0,1,1,1,3,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.6666666666666666,0.4,0.0,0.0,6,5,1,3,2,0,0,4,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Mode=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=exclude
314,Contingency Table Test,hard,72B,V2,1,0,0,1,1,0,2,1,Chi-square Independence Test|Fisher Exact Test,Fisher Exact Test,1.0,0.0,0.0,0.0,3,2,1,2,0,0,0,3,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
315,Distribution Compliance Test,easy,72B,V2,1,1,1,1,0,0,1,1,Kolmogorov-Smirnov Test,Kolmogorov-Smirnov Test,1.0,0.0,0.0,0.0,8,1,7,1,0,0,0,8,fully_labeled,Anderson-Darling Test=exclude|Shapiro-Wilk Test of Normality=exclude|Kolmogorov-Smirnov Test for Normality=exclude|Kolmogorov-Smirnov Test=include|Lilliefors Test=exclude|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
316,Variance Test,hard,72B,V2,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
317,Descriptive Statistics,easy,72B,V2,1,1,1,1,0,0,1,1,Standard Deviation,Standard Deviation,1.0,0.0,0.0,0.0,8,1,7,1,0,0,0,8,fully_labeled,Standard Deviation=include|Mean=exclude|Median=exclude|Mode=exclude|Range=exclude|Quartile=exclude|Skewness=exclude|Kurtosis=exclude
318,Distribution Compliance Test,hard,72B,V2,1,0,0,1,0,1,0,3,,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,1.0,,0.0,,5,0,5,0,0,0,0,5,fully_labeled,Anderson-Darling Test=exclude|Shapiro-Wilk Test of Normality=exclude|Kolmogorov-Smirnov Test for Normality=exclude|Kolmogorov-Smirnov Test=exclude|Lilliefors Test=exclude
319,Correlation Analysis,easy,72B,V2,1,0,0,1,0,1,2,3,Spearman Correlation Coefficient|Kendall Correlation Coefficient,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Pearson Correlation Coefficient=exclude|Spearman Correlation Coefficient=include|Kendall Correlation Coefficient=include|Partial Correlation Coefficient=exclude
320,Distribution Compliance Test,hard,72B,V2,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8888888888888888,0.2,0.0,0.0,9,5,4,4,1,0,0,8,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Mode=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=exclude|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
321,Correlation Analysis,easy,72B,V2,1,0,0,1,1,0,4,1,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient|Partial Correlation Coefficient,Partial Correlation Coefficient,1.0,0.0,,0.0,4,4,0,4,0,0,0,4,fully_labeled,Pearson Correlation Coefficient=include|Spearman Correlation Coefficient=include|Kendall Correlation Coefficient=include|Partial Correlation Coefficient=include
322,Variance Test,hard,72B,V2,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
323,Variance Test,hard,72B,V2,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
324,Correlation Analysis,hard,72B,V2,1,0,0,1,1,1,1,1,Pearson Correlation Coefficient,Kendall Correlation Coefficient,1.0,0.0,0.0,0.0,4,1,3,1,0,0,0,4,fully_labeled,Pearson Correlation Coefficient=include|Spearman Correlation Coefficient=exclude|Kendall Correlation Coefficient=exclude|Partial Correlation Coefficient=exclude
325,Variance Test,hard,72B,V2,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=exclude|F-Test for Variance=exclude
