row_id,task,difficulty,model,variant,valid,overall_correct,methods_correct,columns_correct,over_selection,under_selection,n_pred_methods,n_gt_methods,pred_methods,gt_methods,ssc,drop_rate,add_rate_in,add_rate_out,n_summary,n_summary_applicable,n_summary_notapplicable,n_final_methods,n_dropped,n_added_in,n_added_out,n_consistent,label_clarity_auto,verdicts
316,Variance Test,hard,14B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
317,Descriptive Statistics,easy,14B,V1,1,1,1,1,0,0,1,1,Standard Deviation,Standard Deviation,,,,1.0,0,0,0,1,0,0,1,0,narrative_only,
318,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.6666666666666666,0.3333333333333333,,0.0,6,6,0,4,2,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Mean=include
319,Correlation Analysis,easy,14B,V1,1,1,1,1,0,0,3,3,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,,,,1.0,0,0,0,3,0,0,3,0,narrative_only,
320,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.7777777777777778,0.3333333333333333,0.0,0.0,9,6,3,4,2,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Mode=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
321,Correlation Analysis,easy,14B,V1,1,1,1,1,0,0,1,1,Partial Correlation Coefficient,Partial Correlation Coefficient,1.0,0.0,,0.0,1,1,0,1,0,0,0,1,partially_labeled,Partial Correlation Coefficient=include
322,Variance Test,hard,14B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
323,Variance Test,hard,14B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
324,Correlation Analysis,hard,14B,V1,1,0,0,1,1,1,1,1,Pearson Correlation Coefficient,Kendall Correlation Coefficient,1.0,0.0,0.0,0.0,4,1,3,1,0,0,0,4,fully_labeled,Pearson Correlation Coefficient=include|Spearman Correlation Coefficient=exclude|Kendall Correlation Coefficient=exclude|Partial Correlation Coefficient=exclude
325,Variance Test,hard,14B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
326,Variance Test,hard,14B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,0.5,0.5,,0.0,4,4,0,2,2,0,0,2,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=include|F-Test for Variance=include
327,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.875,0.2,0.0,0.0,8,5,3,4,1,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
328,Variance Test,hard,14B,V1,1,0,0,1,1,0,4,2,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,Mood Variance Test|Levene Test,,,,1.0,0,0,0,4,0,0,4,0,narrative_only,
329,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,12,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test|Mean|Median|Mode|Range|Quartile|Standard Deviation|Skewness|Kurtosis,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8333333333333334,0.16666666666666666,,0.5833333333333334,6,6,0,12,1,0,7,5,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Mode=include|Lilliefors Test=include
330,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.6666666666666666,0.3333333333333333,,0.0,6,6,0,4,2,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Mean=include
331,Variance Test,hard,14B,V1,1,0,0,1,1,0,4,2,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,Mood Variance Test|Levene Test,,,,1.0,0,0,0,4,0,0,4,0,narrative_only,
332,Variance Test,hard,14B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
333,Variance Test,hard,14B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
334,Contingency Table Test,hard,14B,V1,1,0,0,1,1,1,1,1,Chi-square Independence Test,Fisher Exact Test,0.5,0.5,,0.0,2,2,0,1,1,0,0,1,partially_labeled,Chi-square Independence Test=include|Fisher Exact Test=include
335,Variance Test,hard,14B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.5,1,1,0,2,0,0,1,1,partially_labeled,Mood Variance Test=include
336,Contingency Table Test,hard,14B,V1,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,0.5,0.5,,0.0,2,2,0,1,1,0,0,1,partially_labeled,Chi-square Independence Test=include|Fisher Exact Test=include
337,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,,,,1.0,0,0,0,4,0,0,4,0,narrative_only,
338,Distribution Compliance Test,easy,14B,V1,1,1,1,1,0,0,1,1,Kolmogorov-Smirnov Test,Kolmogorov-Smirnov Test,1.0,0.0,,0.0,1,1,0,1,0,0,0,1,partially_labeled,Kolmogorov-Smirnov Test=include
339,Contingency Table Test,easy,14B,V1,1,0,0,1,0,1,1,2,Chi-square Independence Test,Chi-square Independence Test|Fisher Exact Test,0.5,0.5,,0.0,2,2,0,1,1,0,0,1,partially_labeled,Chi-square Independence Test=include|Fisher Exact Test=include
340,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,5,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test|Kolmogorov-Smirnov Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,1.0,0.0,,0.0,5,5,0,5,0,0,0,5,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
341,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
342,Contingency Table Test,hard,14B,V1,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,0.5,0.5,,0.0,2,2,0,1,1,0,0,1,partially_labeled,Chi-square Independence Test=include|Fisher Exact Test=include
343,Variance Test,hard,14B,V1,1,0,0,1,1,0,4,2,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,Mood Variance Test|Levene Test,,,,1.0,0,0,0,4,0,0,4,0,narrative_only,
344,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,0.6666666666666666,0.3333333333333333,,0.0,6,6,0,4,2,0,0,4,partially_labeled,Anderson-Darling Test=include|Mode=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
345,Contingency Table Test,hard,14B,V1,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,0.6666666666666666,0.5,0.0,0.0,3,2,1,1,1,0,0,2,fully_labeled,Fisher Exact Test=include|Mantel-Haenszel Test=exclude|Chi-square Independence Test=include
346,Variance Test,hard,14B,V1,1,0,0,1,1,0,4,2,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,Mood Variance Test|Levene Test,,,,1.0,0,0,0,4,0,0,4,0,narrative_only,
347,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.6666666666666666,0.3333333333333333,,0.0,6,6,0,4,2,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Mean=include
348,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
349,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
350,Variance Test,easy,14B,V1,1,0,0,1,0,1,2,4,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
351,Contingency Table Test,hard,14B,V1,1,0,0,1,1,1,1,1,Chi-square Independence Test,Fisher Exact Test,1.0,0.0,0.0,0.0,2,1,1,1,0,0,0,2,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=exclude
352,Descriptive Statistics,easy,14B,V1,1,0,0,1,1,1,1,1,Standard Deviation,Range,1.0,0.0,,0.0,1,1,0,1,0,0,0,1,partially_labeled,Standard Deviation=include
353,Contingency Table Test,hard,14B,V1,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,0.6666666666666666,0.5,0.0,0.0,3,2,1,1,1,0,0,2,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
354,Variance Test,hard,14B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,0.5,0.5,,0.0,4,4,0,2,2,0,0,2,fully_labeled,Mood Variance Test=include|Levene Test=include|Bartlett Test=include|F-Test for Variance=include
355,Correlation Analysis,easy,14B,V1,1,1,1,1,0,0,3,3,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,1.0,0.0,,0.6666666666666666,1,1,0,3,0,0,2,1,partially_labeled,Pearson Correlation Coefficient=include
356,Distribution Compliance Test,easy,14B,V1,1,1,1,1,0,0,1,1,Kolmogorov-Smirnov Test,Kolmogorov-Smirnov Test,,,,1.0,0,0,0,1,0,0,1,0,narrative_only,
357,Correlation Analysis,easy,14B,V1,1,1,1,1,0,0,3,3,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,,,,1.0,0,0,0,3,0,0,3,0,narrative_only,
358,Distribution Compliance Test,easy,14B,V1,1,1,1,1,0,0,1,1,Kolmogorov-Smirnov Test,Kolmogorov-Smirnov Test,0.75,1.0,0.14285714285714285,0.0,8,1,7,1,1,1,0,6,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=exclude|Kolmogorov-Smirnov Test for Normality=exclude|Kolmogorov-Smirnov Test=exclude|Lilliefors Test=exclude|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
359,Variance Test,hard,14B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
360,Contingency Table Test,easy,14B,V1,1,1,1,1,0,0,2,2,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test|Fisher Exact Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Chi-square Independence Test=include|Fisher Exact Test=include
361,Correlation Analysis,easy,14B,V1,1,1,1,1,0,0,3,3,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,,,,1.0,0,0,0,3,0,0,3,0,narrative_only,
362,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
363,Variance Test,hard,14B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.5,1,1,0,2,0,0,1,1,partially_labeled,Mood Variance Test=include
364,Variance Test,hard,14B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
365,Contingency Table Test,easy,14B,V1,1,0,0,1,0,1,1,2,Chi-square Independence Test,Chi-square Independence Test|Fisher Exact Test,0.6666666666666666,0.5,0.0,0.0,3,2,1,1,1,0,0,2,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
366,Correlation Analysis,easy,14B,V1,1,1,1,1,0,0,3,3,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,1.0,0.0,,0.6666666666666666,1,1,0,3,0,0,2,1,partially_labeled,Pearson Correlation Coefficient=include
367,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
368,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
369,Variance Test,hard,14B,V1,1,0,0,1,1,0,4,2,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,Mood Variance Test|Levene Test,,,,1.0,0,0,0,4,0,0,4,0,narrative_only,
370,Contingency Table Test,easy,14B,V1,1,0,0,1,0,1,1,2,Chi-square Independence Test,Chi-square Independence Test|Fisher Exact Test,0.6666666666666666,0.5,0.0,0.0,3,2,1,1,1,0,0,2,fully_labeled,Chi-square Independence Test=include|Fisher Exact Test=include|Mantel-Haenszel Test=exclude
371,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Shapiro-Wilk Test of Normality|Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,fully_labeled,Shapiro-Wilk Test of Normality=include|Anderson-Darling Test=include|Kolmogorov-Smirnov Test for Normality=include|Lilliefors Test=include|Kolmogorov-Smirnov Test=include
372,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.7777777777777778,0.3333333333333333,0.0,0.0,9,6,3,4,2,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Mode=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
373,Descriptive Statistics,easy,14B,V1,1,0,0,1,1,1,8,1,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test|Kolmogorov-Smirnov Test|Kolmogorov-Smirnov Test for Uniform distribution|Kolmogorov-Smirnov Test for Gamma distribution|Kolmogorov-Smirnov Test for Exponential distribution,Kurtosis,1.0,0.0,,0.0,8,8,0,8,0,0,0,8,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=include|Kolmogorov-Smirnov Test for Gamma distribution=include|Kolmogorov-Smirnov Test for Exponential distribution=include
374,Contingency Table Test,easy,14B,V1,1,1,1,1,0,0,2,2,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test|Fisher Exact Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
375,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,,,,1.0,0,0,0,4,0,0,4,0,narrative_only,
376,Distribution Compliance Test,easy,14B,V1,1,0,0,1,1,1,2,1,Mood Variance Test|Levene Test,Kolmogorov-Smirnov Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
377,Variance Test,hard,14B,V1,1,0,0,1,1,0,4,2,Mood Variance Test|Levene Test|Bartlett Test|F-Test for Variance,Mood Variance Test|Levene Test,,,,1.0,0,0,0,4,0,0,4,0,narrative_only,
378,Distribution Compliance Test,easy,14B,V1,1,0,0,1,1,1,3,1,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,Kolmogorov-Smirnov Test,,,,1.0,0,0,0,3,0,0,3,0,narrative_only,
379,Contingency Table Test,hard,14B,V1,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,1.0,0.0,,0.0,1,1,0,1,0,0,0,1,partially_labeled,Chi-square Independence Test=include
380,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
381,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
382,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.875,0.2,0.0,0.0,8,5,3,4,1,0,0,7,fully_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Kolmogorov-Smirnov Test for Uniform distribution=exclude|Kolmogorov-Smirnov Test for Gamma distribution=exclude|Kolmogorov-Smirnov Test for Exponential distribution=exclude
383,Variance Test,hard,14B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,1.0,0.0,,0.5,1,1,0,2,0,0,1,1,partially_labeled,Mood Variance Test=include
384,Variance Test,hard,14B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
385,Contingency Table Test,hard,14B,V1,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,0.5,0.5,,0.0,2,2,0,1,1,0,0,1,partially_labeled,Chi-square Independence Test=include|Fisher Exact Test=include
386,Variance Test,hard,14B,V1,1,1,1,1,0,0,2,2,Mood Variance Test|Levene Test,Mood Variance Test|Levene Test,,,,1.0,0,0,0,2,0,0,2,0,narrative_only,
387,Contingency Table Test,hard,14B,V1,1,1,1,1,0,0,1,1,Chi-square Independence Test,Chi-square Independence Test,0.5,0.5,,0.0,2,2,0,1,1,0,0,1,partially_labeled,Chi-square Independence Test=include|Fisher Exact Test=include
388,Correlation Analysis,easy,14B,V1,1,0,0,1,0,1,2,3,Spearman Correlation Coefficient|Kendall Correlation Coefficient,Pearson Correlation Coefficient|Spearman Correlation Coefficient|Kendall Correlation Coefficient,1.0,0.0,0.0,0.0,4,2,2,2,0,0,0,4,partially_labeled,Pearson Correlation Coefficient=exclude|Spearman Correlation Coefficient=include|Kendall Correlation Coefficient=include|Partial Correlation Coefficient=exclude
389,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,0.6666666666666666,0.3333333333333333,,0.0,6,6,0,4,2,0,0,4,partially_labeled,Anderson-Darling Test=include|Mode=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Lilliefors Test=include|Kolmogorov-Smirnov Test=include
390,Contingency Table Test,easy,14B,V1,1,1,1,1,0,0,2,2,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test|Fisher Exact Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Chi-square Independence Test=include|Fisher Exact Test=include
391,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.6666666666666666,0.3333333333333333,,0.0,6,6,0,4,2,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include|Mean=include
392,Contingency Table Test,easy,14B,V1,1,1,1,1,0,0,2,2,Chi-square Independence Test|Fisher Exact Test,Chi-square Independence Test|Fisher Exact Test,1.0,0.0,,0.0,2,2,0,2,0,0,0,2,partially_labeled,Chi-square Independence Test=include|Fisher Exact Test=include
393,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality,0.8,0.2,,0.0,5,5,0,4,1,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Lilliefors Test=include
394,Distribution Compliance Test,hard,14B,V1,1,0,0,1,1,0,4,3,Anderson-Darling Test|Shapiro-Wilk Test of Normality|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,Anderson-Darling Test|Kolmogorov-Smirnov Test for Normality|Lilliefors Test,0.6666666666666666,0.3333333333333333,,0.0,6,6,0,4,2,0,0,4,partially_labeled,Anderson-Darling Test=include|Shapiro-Wilk Test of Normality=include|Kolmogorov-Smirnov Test for Normality=include|Kolmogorov-Smirnov Test=include|Mode=include|Lilliefors Test=include
